i, Name, SOURCEID, J, H, K, Q,  S,  exclude?,  notes,  
0, 2MASS J03281101+3117292, 44508746127015, 12.317328453063965, 11.416049003601074, 10.976200103759766, Q1H  ,  1.152610223412057,    ,  ,
1, 2MASS J03283651+3119289, 44508746127275, 12.756977081298828, 12.147472381591797, 11.838541030883789, Q2   ,  1.903181435405344,    ,  ,
2, 2MASS J03283692+3117353, 44508746127046, 11.921906471252441, 10.682168006896973, 10.066134452819824, Q0   ,  1.6210970314600133,    ,  ,
3, 2MASS J03283695+3123121, 44508746127611, 11.703727722167969, 10.847596168518066, 10.473337173461914, Q1J  ,  6.108855629681647,    ,  ,
4, 2MASS J03284323+3110425, 44508746098496, 15.30357551574707, 13.246667861938477, 11.997236251831055, Q2   ,  3.722787586375825,    ,  ,
5, 2MASS J03284764+3124061, 44508746127678, 14.140704154968262, 12.616825103759766, 11.539346694946289, Q2   ,  12.597034960237455,    ,  ,
6, 2MASS J03285097+3123479, 44508746116074, 14.464534759521484, 12.3414306640625, 11.165423393249512, Q2   ,  0.5586397662852545,    ,  ,
7, 2MASS J03285216+3122453, 44508746116125, 12.057303428649902, 11.21932601928711, 10.754219055175781, Q1JH ,  15.994389372051886,    ,  ,
8, 2MASS J03285461+3116512, 44508746107152, 12.605414390563965, 11.11081600189209, 10.205217361450195, Q0   ,  5.918836619755993,    ,  ,
9, 2MASS J03285505+3116287, 44508746107262, 13.4378662109375, 11.675594329833984, 10.453469276428223, Q0   ,  14.588412350171232,    ,  ,
10, 2MASS J03285514+3116247, 44508746107259, 13.092016220092773, 11.865293502807617, 11.242453575134277, Q0   ,  7.709518362942352,    ,  ,
11, 2MASS J03285630+3122279, 44508746116226, 15.749983787536621, 13.354277610778809, 11.897039413452148, Q2   ,  2.290236754987225,    ,  ,
12, 2MASS J03285663+3118356, 44508746116301, 12.20640754699707, 10.696603775024414, 9.700536727905273, Q1J  ,  11.696548362183414,    ,  ,
13, 2MASS J03285694+3116222, 44508746107260, 13.625445365905762, 11.9288330078125, 11.033559799194336, Q2   ,  3.131317835420234,    ,  ,
14, 2MASS J03285706+3115028, 44508746108664, nan, 17.88981056213379, 13.9501314163208, Q1HK ,  nan,    ,  ,
15, 2MASS J03285741+3119505, 44508746116358, 12.060295104980469, 11.120806694030762, 10.675840377807617, Q0   ,  0.6360289375737028,    ,  ,
16, 2MASS J03285769+3119481, 44508746116365, 12.943418502807617, 11.9229736328125, 11.282904624938965, Q0   ,  7.34420219757272,    ,  ,
17, 2MASS J03285809+3118038, 44508746116310, 12.776324272155762, 11.7633056640625, 11.367132186889648, Q2   ,  1.9234480947818398,    ,  ,
18, 2MASS J03290031+3113385, 44508746107552, 13.189884185791016, 11.9853515625, 11.435050964355469, Q2   ,  3.177699537582049,    ,  ,
19, 2MASS J03290069+3122008, 44508746116467, 16.047761917114258, 13.33946418762207, 11.71682357788086, Q2   ,  1.108024856671184,    ,  ,
20, 2MASS J03290268+3119056, 44508746116549, 17.90854263305664, 15.361299514770508, 13.554608345031738, Q2   ,  5.433055949660966,    ,  ,
21, 2MASS J03290313+3122381, 44508746116568, 14.216729164123535, 13.023370742797852, 11.816131591796875, Q2   ,  49.672587460691815,    ,  ,
22, 2MASS J03290416+3125151, 44508746116631, 13.560112953186035, 11.871114730834961, 10.896117210388184, Q1JH ,  1.1050855848524304,    ,  ,
23, 2MASS J03290567+3121338, 44508746118970, 18.34383201599121, 15.410127639770508, 13.209892272949219, Q1J  ,  6.202444608094262,    ,  ,
24, 2MASS J03290575+3116396, 44508746107202, 14.783564567565918, 11.85061264038086, 10.055933952331543, Q0   ,  8.464372748109303,    ,  ,
25, 2MASS J03290631+3113464, 44508746107544, 19.06878662109375, 15.04326057434082, 12.61337661743164, Q1HK ,  1.5007399338942307,    ,  ,
26, 2MASS J03290794+3122515, 44508746117251, 12.817134857177734, 11.163434982299805, 10.224605560302734, Q1J  ,  3.8670152583940127,    ,  ,
27, 2MASS J03290896+3126239, 44508746116789, 17.017494201660156, 15.940546989440918, 15.119279861450195, Q2   ,  12.023462835347878,    ,  ,
28, 2MASS J03291082+3116427, 44508746107163, 15.713133811950684, 14.246452331542969, 13.01429557800293, Q2   ,  23.53408604452055,    ,  ,
29, 2MASS J03291312+3122529, 44508746117009, 12.851447105407715, 11.14985466003418, 9.951775550842285, Q1JH ,  36.475164089073125,    ,  ,
30, 2MASS J03291655+3121025, 44508746117087, 14.973160743713379, 13.337831497192383, 12.409493446350098, Q2   ,  0.6599886912219929,    ,  ,
31, 2MASS J03291659+3123495, 44508746117090, 13.270431518554688, 12.003768920898438, 11.262166976928711, Q2   ,  15.578394717261904,    ,  ,
32, 2MASS J03291667+3116182, 44508746107265, 11.422550201416016, 10.818830490112305, 10.506033897399902, Q1J  ,  0.5029231729028432,    ,  ,
33, 2MASS J03291681+3123252, 44508746117093, 15.683414459228516, 14.522137641906738, 13.752289772033691, Q2   ,  21.838600014740564,    ,  ,
34, 2MASS J03291766+3122451, 44508746117258, 9.971906661987305, 9.851404190063477, 8.618000030517578, Q0   ,  nan,    ,  ,
35, 2MASS J03291865+3120178, 44508746117174, 18.666549682617188, 16.16230010986328, 14.68549633026123, Q1HK ,  6.041569010416667,    ,  ,
36, 2MASS J03291872+3123254, 44508746117189, 11.450969696044922, 10.714970588684082, 10.326560020446777, Q1J  ,  21.417353161097356,    ,  ,
37, 2MASS J03292204+3124153, 44508746117350, 11.946990013122559, 11.300992965698242, 10.997184753417969, Q1JH ,  1.836922394283234,    ,  ,
38, 2MASS J03292349+3123309, 44508746117410, 12.806278228759766, 11.804008483886719, 11.360754013061523, Q2   ,  2.850013950892857,    ,  ,
39, 2MASS J03292369+3125095, 44508746117411, 13.95860481262207, 12.899099349975586, 12.331612586975098, Q2   ,  1.2081561778326453,    ,  ,
40, 2MASS J03292407+3119577, 44508746117434, 15.906144142150879, 14.505047798156738, 13.680927276611328, Q2   ,  7.427791066830524,    ,  ,
41, 2MASS J03292681+3126475, 44508746117472, 10.877669334411621, 10.145734786987305, 9.831310272216797, Q0   ,  4.519259982638888,    ,  ,
42, 2MASS J03292925+3118347, 44508746117524, 12.45605754852295, 11.35457992553711, 10.907624244689941, Q1JH ,  0.8811032277233195,    ,  ,
43, 2MASS J03293038+3119034, 44508746117553, 12.060050964355469, 11.373540878295898, 10.990394592285156, Q1JH ,  3.9243241567460316,    ,  ,
44, 2MASS J03293286+3127126, 44508746117586, 13.333306312561035, 12.650213241577148, 12.244297981262207, Q2   ,  7.835638082252359,    ,  ,
45, 2MASS J03293430+3117433, 44508746117626, 11.948640823364258, 11.305915832519531, 11.045587539672852, Q2   ,  1.4403158703690055,    ,  ,
46, 2MASS J03294592+3104406N, 44508746108258, 12.023445129394531, 11.100297927856445, 10.684231758117676, Q0   ,  2.526156490796233,    ,  ,
47, 2MASS J03294592+3104406S, 44508746108270, 12.15549087524414, 11.140497207641602, 10.592556953430176, Q0   ,  3.9412086521653826,    ,  ,
48, 2MASS J03295403+3120529, 44508746129880, 11.806051254272461, 11.039316177368164, 10.360733032226562, Q1JH ,  8.230978494162088,    ,  ,
49, 2MASS J03295721+3126214, 44508746130001, 12.292418479919434, 11.527074813842773, 11.205924987792969, Q2   ,  0.2687001490330958,    ,  ,
