i, Robberto_index, SOURCEID, J, H, K, Q,  S,exclude?,notes,exclusion COUNT:,62
198,1592,44199508518735,13.92,13.33,12.77, Q2   ,3.90,,,,
199,1598,44199508518579,15.40,14.63,13.92, Q0   ,4.51,n,,,
200,1622,44199508518686,13.55,12.88,12.51, Q2   ,1.16,n,,,
201,1623,44199508514260,13.48,12.78,12.32, Q0   ,3.54,yes,double-detections badly ruin data,,
202,1625,44199508514001,15.24,14.65,14.13, Q2   ,1.06,n,,,
203,1675,44199508518919,14.37,13.60,13.09, Q0   ,1.03,n,,,
204,1687,44199508518585,14.84,14.25,13.74, Q2   ,3.19,,,,
205,1704,44199508552768,12.40,11.70,11.37, Q0   ,4.20,,,,
206,1706,44199508518956,13.93,13.37,13.09, Q0   ,1.43,,,,
207,1707,44199508518953,13.92,13.42,13.08, Q0   ,1.04,,,,
208,1729,44199508518602,13.22,12.59,12.25, Q2   ,1.04,,,,
209,1755,44199508519183,13.21,12.54,12.17, Q2   ,0.96,,,,
210,1770,44199508552410,13.17,12.53,12.26, Q0   ,3.54,,,,
211,1771,44199508552652,14.11,13.57,13.17, Q2   ,1.52,,,,
212,1843,44199508553295,13.32,12.77,12.37, Q1H  ,2.62,,,,
213,1844,44199508553297,13.65,13.09,12.70, Q1K  ,3.64,,,,
214,1857,44199508551797,13.46,12.80,12.55, Q2   ,3.58,,,,
215,1875,44199508519378,14.06,13.35,12.83, Q2   ,0.34,,,,
216,1876,44199508519115,14.29,13.67,13.28, Q2   ,0.82,,,,
217,1901,44199508553850,14.62,14.10,13.70, Q2   ,1.53,,,,
218,1928,44199508519204,13.83,13.16,12.82, Q0   ,0.99,,,,
219,1929,44199508518977,13.73,13.11,12.60, Q2   ,7.02,,,,
220,1930,44199508519162,14.09,13.51,13.10, Q2   ,0.74,yes,obscure 50-80d data issue,,
221,1931,44199508519131,13.99,13.44,13.03, Q2   ,1.26,yes,obscure 50-80d data issue,,
222,1933,44199508518970,15.39,14.87,14.39, Q2   ,0.24,yes,obscure 50-80d data issue,,
223,1982,44199508518929,14.21,13.63,13.18, Q2   ,5.54,,,,
224,1988,44199508519430,14.99,14.37,13.87, Q2   ,1.48,,,,
225,2010,44199508518840,12.91,12.35,11.97, Q2   ,0.80,,,,
226,2011,44199508521476,13.33,12.42,11.71, Q0   ,6.66,,,,
227,2013,44199508518877,13.20,12.53,12.25, Q2   ,1.69,,,,
228,2015,44199508519018,13.55,12.95,12.59, Q2   ,2.79,,,,
229,2016,44199508519013,13.64,12.85,12.49, Q0   ,3.68,,,,
230,2017,44199508519027,13.87,13.19,12.77, Q2   ,6.85,,,,
231,2018,44199508519002,13.99,13.21,12.58, Q2   ,21.98,,,,
232,2019,44199508519210,14.51,13.37,12.60, Q2   ,2.78,,,,
233,2020,44199508519088,14.38,13.42,12.78, Q2   ,0.42,yes,TOO CLOSE to 234 (2 sources matched same object),,
234,2021,44199508519088,14.38,13.42,12.78, Q2   ,0.42,,TOO CLOSE to 233 (2 sources matched same object),,
235,2042,44199508519145,12.62,12.02,11.77, Q2   ,5.58,yes,TOO CLOSE to 236 (2 sources matched same object),,
236,2043,44199508519145,12.62,12.02,11.77, Q2   ,5.58,n,TOO CLOSE to 235 (2 sources matched same object),,
237,2045,44199508518967,15.93,15.22,14.60, Q2   ,2.84,,,,
238,2072,44199508519205,14.75,14.04,13.48, Q2   ,1.16,,,,
239,2126,44199508522450, nan,11.70,11.38, Q1H  ,  nan,,,,
240,2168,44199508518688,13.55,12.71,12.11, Q2   ,6.03,,,,
241,2181,44199508518851,14.16,13.18, nan, Q1JH ,  nan,,,,
242,2194,44199508519133,14.32,13.60,12.58, Q1JH ,5.74,yes,data looks bad,,
243,2285,44199508519109,13.18,12.65,12.37, Q0   ,1.80,n,,,
244,2286,44199508518819,13.31,12.70,12.14, Q1JH ,1.48,,,,
245,2287,44199508519226,13.46,12.82,12.43, Q2   ,1.23,,,,
246,2288,44199508519107,13.40,12.78,12.34, Q0   ,6.15,,,,
247,2289,44199508518816,13.78,13.06,12.48, Q1J  ,4.80,,,,
248,2292,44199508519102,14.00,13.49,13.11, Q0   ,1.38,,,,
249,2308,44199508518570,13.25,12.30,11.82, Q2   ,2.67,yes,TOO CLOSE to 250 (2 sources matched same object),,
250,2312,44199508518570,13.25,12.30,11.82, Q2   ,2.67,n,TOO CLOSE to 249 (2 sources matched same object),,
251,2316,44199508521120, nan,17.29,16.36, Q-1  ,  nan,yes,data looks bad,,
252,2327,44199508519228,13.31,12.61,12.15, Q2   ,11.37,,,,
253,2328,44199508521556,13.38,12.69,12.21, Q0   ,6.92,,,,
254,2331,44199508519507,13.65,13.05,12.56, Q0   ,1.64,,,,
255,2334,44199508519506,14.27,13.69,13.26, Q0   ,0.86,,,,
256,2337,44199508519493,14.85,14.21,13.58, Q2   ,3.99,,,,
257,2404,44199508518724,13.78,12.93,12.47, Q1J  ,8.68,yes,double-detections badly ruin data,,
258,2412,44199508518765,13.88,13.21,12.60, Q0   ,3.16,,,,
259,2465,44199508518643,11.81,11.12,10.72, Q0   ,4.82,yes,double-detections badly ruin data,,
260,2477,44199508511930, nan, nan, nan, Q-1  ,  nan,yes,no data,,
261,2480,44199508518641,13.25,12.49,12.00, Q0   ,4.66,yes,double-detections badly ruin data,,
262,2488,44199508518998, nan, nan, nan, Q-1  ,  nan,yes,no data,,
263,2493,44199508560765,14.52,13.32,12.76, Q0   ,9.73,yes,double-detections badly ruin data,,
264,2494,44199508518881,14.55,13.21,12.33, Q1HK ,12.52,yes,double-detections badly ruin data,,
265,2499,44199508515646,12.74,11.96,11.46, Q0   ,  nan,n,,,
266,2501,44199508518983,14.91,13.55,12.84, Q1H  ,6.29,n,,,
267,2527,44199508521269, nan,18.16,17.19, Q-1  ,  nan,yes,"too faint, too few detections",,
268,2556,44199508518618,16.36,16.39,15.73, Q0   ,0.78,n,,,
269,2585,44199508560801,14.19,13.04, nan, Q1J  ,  nan,yes,data looks bad,,
270,2711,44199508519964,14.01,13.46,13.17, Q2   ,2.41,,,,
271,2730,44199508519643,13.51,12.44,11.78, Q1JH ,2.48,,,,
272,2731,44199508519465,14.61,14.09,13.74, Q2   ,0.86,,,,
273,2758,44199508519832,14.47,13.97,13.62, Q2   ,2.18,yes,obscure 50-80d data issue,,
274,2775,44199508519988,13.27,12.39,11.84, Q2   ,1.76,yes,obscure 50-80d data issue,,
275,2776,44199508519857,13.07,12.51,12.23, Q2   ,1.23,yes,obscure 50-80d data issue + TOO CLOSE to 276 (2 sources matched same object),,
276,2777,44199508519857,13.07,12.51,12.23, Q2   ,1.23,yes,obscure 50-80d data issue + TOO CLOSE to 275 (2 sources matched same object),,
277,2805,44199508519513,14.20,13.54,13.16, Q0   ,1.86,n,,,
278,2806,44199508519596,14.48,13.58,13.06, Q2   ,0.37,n,,,
279,2807,44199508519451,14.40,13.70,13.21, Q2   ,1.48,,,,
280,2811,44199508519464,14.63,13.92,13.33, Q0   ,2.03,,,,
281,2859,44199508519762,12.89,11.97,11.43, Q2   ,5.56,,,,
282,2862,44199508520152,12.90,12.09,11.54, Q1HK ,20.28,,,,
283,2863,44199508519769,13.49,12.65,12.26, Q2   ,2.74,,,,
284,2864,44199508522869,14.39,13.76,13.31, Q2   ,1.51,,,,
285,2906,44199508519282,12.97,12.17,11.63, Q0   ,8.15,,,,
286,2910,44199508519317,13.27,12.39,11.88, Q1H  ,2.54,,,,
287,2912,44199508519257,13.20,12.36,11.79, Q0   ,6.63,,,,
288,2916,44199508522642,13.57,12.79,12.40, Q0   ,1.36,,,,
289,2930,44199508519549,14.58,13.56,12.81, Q0   ,  nan,yes,data looks bad,,
290,2934,44199508522616,14.58,13.84,13.41, Q0   ,2.44,,,,
291,2938,44199508519309,15.62,14.47,13.78, Q0   ,2.52,n,possible EB??,,
292,2939,44199508522733,15.10,13.92,12.77, Q0   ,1.24,n,,,
293,3001,44199508522742,13.48,12.85,12.67, Q0   ,2.10,,,,
294,3003,44199508522749,13.59,12.97,12.81, Q0   ,1.68,,,,
295,3007,44199508521554,14.36,13.31,12.64, Q2   ,5.04,n,,,
296,3036,44199508522569,13.45,12.90,12.56, Q1K  ,0.76,,,,
297,3037,44199508519218,13.97,13.36,12.94, Q1JH ,2.74,,,,
298,3052,44199508520123,12.64,12.08,11.75, Q2   ,2.15,,,,
299,3067,44199508522810,15.48,14.84,14.42, Q0   ,2.25,yes,data looks bad,,
300,3089,44199508561080,13.70,12.91,12.52, Q2   ,3.66,,,,
301,3141,44199508561091,13.37,12.69,12.30, Q0   ,58.90,yes,data looks bad,,
302,3142,44199508561125,14.02,13.10,12.52, Q0   ,12.53,n,,,
303,3162,44199508561912,13.12,12.27,11.74, Q1J  ,16.65,n,,,
304,3164,44199508561967,15.68,15.12,14.60, Q0   ,1.79,n,,,
305,3184,44199508561611,13.85,12.65,11.92, Q2   ,0.55,,,,
306,3222,44199508560841,13.30,12.53,12.08, Q1J  ,1.12,,,,
307,3227,44199508520042,13.43,12.56,11.99, Q0   ,1.33,,,,
308,3231,44199508520338,14.41,13.59,13.06, Q1J  ,0.85,,,,
309,3233,44199508520041,14.63,13.94,13.37, Q0   ,3.77,,,,
310,3279,44199508562888,12.88,11.80,11.08, Q0   ,8.42,yes,data looks bad,,
311,3293,44199508561054,14.77,13.93,13.40, Q0   ,1.13,,,,
312,3294,44199508561033,15.39,14.60,13.99, Q1HK ,2.37,,,,
313,3326,44199508560799,12.79,12.11,11.81, Q0   ,2.18,,,,
314,3327,44199508560800,13.02,12.27,11.92, Q0   ,4.24,,,,
315,3330,44199508520062,13.54,12.74,12.34, Q1JK ,2.24,,,,
316,3348,44199508520449,14.06,13.25,12.75, Q1J  ,0.50,n,,,
317,3352,44199508520072,14.51,13.76,13.28, Q2   ,0.39,,,,
318,3354,44199508520065,14.64,13.76,13.17, Q0   ,0.30,,,,
319,3375,44199508520145,14.43,13.62,13.01, Q0   ,1.06,,,,
320,3382,44199508520070,16.75,15.95,15.22, Q1JH ,0.98,,,,
321,3383,44199508520080,16.94,16.06,15.25, Q1JH ,0.03,,,,
322,3389,44199508520297,14.78,13.98,13.35, Q2   ,5.07,,,,
323,3391,44199508520280,15.12,14.44,13.87, Q2   ,2.20,n,,,
324,3407,44199508521621,14.14,13.34,12.65, Q1HK ,27.62,n,,,
325,3408,44199508519748,14.51,13.64,12.97, Q2   ,0.74,,,,
326,3418,44199508519971,12.94,12.39,12.06, Q2   ,1.24,,,,
327,3419,44199508520203,14.15,13.64,13.28, Q1JH ,1.27,,,,
328,3511,44199508520179,14.22,13.62,13.24, Q2   ,0.87,,,,
329,3525,44199508520507,14.70,14.17,13.80, Q2   ,12.76,,,,
330,3544,44199508520265,14.56,14.04,13.71, Q2   ,1.18,,,,
331,3626,44199508554779,13.69,13.12,12.82, Q1J  ,0.41,yes,double-detections badly ruin data,,
332,3627,44199508520011,14.33,13.81,13.51, Q2   ,0.63,,,,
333,3679,44199508471300,15.00,14.38,13.88, Q2   ,3.93,,,,
334,3701,44199508471513,13.06,12.49,12.09, Q2   ,3.26,,,,
335,3722,44199508512153,12.71,12.15,11.79, Q2   ,0.76,,,,
336,3725,44199508470816,12.61,11.84,11.52, Q2   ,1.29,,,,
337,3727,44199508470925,13.77,13.16,12.92, Q2   ,0.14,,,,
338,3728,44199508511870,13.75,13.15,12.78, Q2   ,1.01,,,,
339,3748,44199508470996,12.36,11.71,11.45, Q2   ,1.90,,,,
340,3750,44199508470843,12.81,12.02,11.65, Q0   ,23.77,n,,,
341,3751,44199508470844,13.31,12.68,12.19, Q0   ,6.86,n,,,
342,3786,44199508470788,12.85,12.25,11.92, Q2   ,5.45,,,,
343,3787,44199508470578,15.69,15.13,14.65, Q2   ,1.51,,,,
344,3796,44199508471261,12.55,11.91,11.64, Q2   ,1.99,,,,
345,3797,44199508511892,13.77,13.18,12.91, Q2   ,1.32,,,,
346,3833,44199508512290,17.69,16.90,16.16, Q2   ,0.48,,,,
347,3848,44199508513209,13.21,12.44,11.91, Q2   ,2.00,,,,
348,3882,44199508513099,17.48,16.84,16.23, Q2   ,0.02,,,,
349,3906,44199508514004,12.78,11.97,11.54, Q2   ,2.69,,,,
350,3907,44199508513948,13.51,12.87,12.48, Q2   ,1.53,,,,
351,3909,44199508513868,14.04,13.53,13.18, Q2   ,1.20,,,,
352,3944,44199508514029,12.98,12.07,11.62, Q2   ,4.19,,,,
353,3945,44199508513873,14.56,14.05,13.71, Q2   ,0.48,,,,
354,3961,44199508514120,13.99,13.20,12.69, Q0   ,0.74,,,,
355,3963,44199508514298,14.40,13.89,13.45, Q2   ,0.73,,,,
356,3992,44199508514147,13.64,12.95,12.62, Q2   ,1.56,,,,
357,4001,44199508513702,13.35,12.79,12.50, Q2   ,0.55,,,,
358,4010,44199508512769,12.67,11.82,11.35, Q0   ,0.69,,,,
359,4011,44199508512886,12.68,11.95,11.42, Q2   ,26.81,,,,
360,4012,44199508512748,13.26,12.65,12.40, Q2   ,6.80,,,,
361,4013,44199508513006,14.55,14.02,13.67, Q2   ,0.27,,,,
362,4024,44199508513170,13.80,12.62,11.95, Q2   ,11.56,,,,
363,4030,44199508471646,13.56,12.91,12.53, Q2   ,1.95,,,,
364,4031,44199508471420,14.79,14.25,13.91, Q2   ,0.39,,,,
365,4033,44199508471453,16.92,16.31,15.75, Q2   ,0.94,,,,
366,4061,44199508564666,13.20,12.55,12.33, Q0   ,5.74,yes,double-detections badly ruin data,,
367,4062,44199508471712,14.12,13.51,13.13, Q0   ,0.68,,,,
368,4130,44199508511871,12.72,12.21,11.76, Q2   ,2.11,,,,
369,4132,44199508542441,13.72,13.13,12.70, Q0   ,2.70,yes,double-detections badly ruin data,,
370,4135,44199508511927,14.79,14.17,13.62, Q2   ,6.72,,,,
371,4136,44199508511884,15.19,14.61,14.08, Q0   ,2.69,yes,double-detections badly ruin data,,
372,4138,44199508512072,15.67,15.15,14.68, Q2   ,0.64,,,,
373,4139,44199508511903,15.78,15.23,14.73, Q2   ,1.91,,,,
374,4232,44199508564806,12.92,12.31,11.90, Q0   ,70.42,yes,double-detections badly ruin data,,
375,4249,44199508564776,13.21,12.48,12.17, Q0   ,1.29,yes,double-detections badly ruin data,,
376,4250,44199508564777,13.42,12.70,12.35, Q0   ,1.72,yes,double-detections badly ruin data,,
377,4251,44199508564948,16.89,16.32,15.84, Q2   ,0.20,,,,
378,4264,44199508471542,12.38,11.77,11.42, Q2   ,1.33,,,,
379,4265,44199508471541,12.77,12.15,11.83, Q2   ,0.85,,,,
380,4279,44199508544094,14.20,13.10,12.32, Q2   ,0.82,,,,
381,4280,44199508544310,14.76,14.25,13.89, Q2   ,1.07,,,,
382,4286,44199508543835,16.03,15.46,14.92, Q2   ,1.76,,,,
383,4298,44199508544917,12.73,12.12,11.86, Q2   ,0.57,,,,
384,4300,44199508544707,13.86,13.06,12.54, Q0   ,2.03,yes,double-detections badly ruin data,,
385,4308,44199508544530,13.45,12.61,12.03, Q2   ,0.40,,,,
386,4324,44199508512317,13.91,13.40,13.05, Q1J  ,1.23,,,,
387,4326,44199508512349,14.61,13.91,13.33, Q2   ,3.76,,,,
388,4345,44199508565018,13.43,12.77,12.53, Q0   ,2.85,,,,
389,4347,44199508565673,13.91,12.95,12.39, Q2   ,3.25,,,,
390,4349,44199508565017,14.45,13.80,13.45, Q2   ,1.24,,,,
391,4416,44199508565887,13.52,12.81,12.55, Q2   ,1.16,,,,
392,4433,44199508565551,13.46,12.66,12.29, Q2   ,1.12,,,,
393,4434,44199508565550,14.96,14.42,14.05, Q2   ,0.83,,,,
394,4495,44199508565969, nan,19.34,18.44, Q0   ,  nan,n,,,